BUKRS,BELNR,GJAHR,WAERS,XBLNR
1000,90000241,2011,INR,SDF
1000,100000184,2011,INR,90000241
1000,100000433,2012,INR,TEST
1000,100000434,2012,INR,TEST
1000,100000435,2011,INR,TEST
1000,100000436,2012,INR,TEST
1000,100000437,2011,INR,TEST
1000,100000438,2012,INR,TEST
1000,100000439,2012,INR,TEST
1000,100000440,2011,INR,TEST
1000,100000441,2012,INR,TEST
1000,100000442,2012,INR,TEST
1000,100000443,2011,INR,TEST
1000,100000444,2012,INR,TEST
1000,1600000000,2019,INR,TEST
1000,1900000012,2011,INR,90000133
1000,1900000013,2011,INR,90000133
1000,4900000352,2011,INR,80000171
1000,4900000354,2011,INR,80000173
1000,5000000082,2011,INR,5657
1000,3476263362,2011,INR,SDF
1000,3704526508,2010,INR,90000242
1000,3932789655,2010,INR,TEST
1000,4161052801,2010,INR,TEST
1000,4389315948,2009,INR,TEST
1000,4617579094,2009,INR,TEST
1000,4845842240,2012,INR,TEST
1000,5074105387,2012,INR,TEST
1000,5302368533,2012,INR,TEST
1000,5530631679,2012,INR,TEST
1000,5758894826,2012,INR,TEST
1000,5987157972,2012,INR,TEST
1000,6215421119,2012,INR,TEST
1000,6443684265,2012,INR,TEST
1000,6671947411,2013,INR,TEST
1000,6900210558,2013,INR,11004579.8
1000,7128473704,2013,INR,90000133
1000,7356736851,2013,INR,90000133
1000,7584999997,2013,INR,80000171
1000,7813263143,2013,INR,80000173
1000,8041526290,2013,INR,SDF
1000,8269789436,2013,INR,90000243
1000,8498052582,2013,INR,TEST
1000,8726315729,2013,INR,TEST
1000,8954578875,2013,INR,TEST
1000,9182842022,2013,INR,TEST
1000,9411105168,2013,INR,TEST
1000,9639368314,2013,INR,TEST
1000,9867631461,2013,INR,TEST