BUKRS,BELNR,GJAHR,DMBTR,WRBTR
1000,90000241,2011,124.09,124.09
1000,100000184,2011,100,100
1000,100000433,2012,10,10
1000,100000434,2012,0.2,0.2
1000,100000435,2011,0.1,0.1
1000,100000436,2012,13.79,13.79
1000,100000437,2011,124.09,124.09
1000,100000438,2012,100,100
1000,100000439,2012,10,10
1000,100000440,2011,0.2,0.2
1000,100000441,2012,0.1,0.1
1000,100000442,2012,13.79,13.79
1000,100000443,2011,124.09,124.09
1000,100000444,2012,100,100
1000,1600000000,2019,10,10
1000,1900000012,2011,0.2,0.2
1000,1900000013,2011,0.1,0.1
1000,4900000352,2011,13.79,13.79
1000,4900000354,2011,110.3,110.3
1000,5000000082,2011,100,100
1000,3476263362,2011,124.09,124.09
1000,3704526508,2010,100,100
1000,3932789655,2010,10,10
1000,4161052801,2010,0.2,0.2
1000,4389315948,2009,0.1,0.1
1000,4617579094,2009,13.79,13.79
1000,4845842240,2012,124.09,124.09
1000,5074105387,2012,100,100
1000,5302368533,2012,10,10
1000,5530631679,2012,0.2,0.2
1000,5758894826,2012,0.1,0.1
1000,5987157972,2012,13.79,13.79
1000,6215421119,2012,124.09,124.09
1000,6443684265,2012,100,100
1000,6671947411,2013,10,10
1000,6900210558,2013,0.2,0.2
1000,7128473704,2013,0.1,0.1
1000,7356736851,2013,13.79,13.79
1000,7584999997,2013,110.3,110.3
1000,7813263143,2013,100,100
1000,8041526290,2013,124.09,124.09
1000,8269789436,2013,100,100
1000,8498052582,2013,10,10
1000,8726315729,2013,0.2,0.2
1000,8954578875,2013,0.1,0.1
1000,9182842022,2013,13.79,13.79
1000,9411105168,2013,124.09,124.09
1000,9639368314,2013,100,100
1000,9867631461,2013,10,10